Owner ID,URL,Sort Index,Image,Video,GIF,Link,Long Text,Folder,Post ID,User ID,Username,Screen Name,Content,Language,Created At,Sensitive,Post Type,Views Count,Bookmark Count,Favorite Count,Quote Count,Reply Count,Retweet Count,Avatar,Media,Quoted Post
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845465338340835812","1728828198",false,false,false,false,false,"unsorted","1845465338340835812","1570085416568750080","勝彦","hlfDhlqMKDrttrM","ガキー　太りすぎだ別にいいけど生活習慣であの世に行くだけ　グッパイ","ja","2024-10-13T14:03:18.000Z",,"quote","240357",49,1928,15,26,103,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,"←ヒカマー　　　　　　ヒカキン信者→ "
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845459922898780215","1728826907",false,false,false,false,false,"unsorted","1845459922898780215","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@GanjaKanja ガキー　グッパイ","ja","2024-10-13T13:41:47.000Z",,"reply","290",0,4,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845459813070741565","1728826881",false,false,false,false,false,"unsorted","1845459813070741565","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@eYERdqweEl62667 サンキュー","ja","2024-10-13T13:41:21.000Z",,"reply","462",0,3,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845459716593549806","1728826858",false,false,false,false,false,"unsorted","1845459716593549806","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@despair_biliy その通りだから腹立つ　グッパイ","ja","2024-10-13T13:40:58.000Z",,"post","257",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845459533109526814","1728826814",false,false,false,false,false,"unsorted","1845459533109526814","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@takemaruchan108 サンキュー","ja","2024-10-13T13:40:14.000Z",,"reply","448",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845459446836887994","1728826793",false,false,false,false,false,"unsorted","1845459446836887994","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@minmin_0236 サンキュー","ja","2024-10-13T13:39:53.000Z",,"post","577",0,3,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845459380109705618","1728826777",false,false,false,false,false,"unsorted","1845459380109705618","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@hikikoumori_bot バイバイ","ja","2024-10-13T13:39:37.000Z",,"reply","594",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845459300732567627","1728826758",false,false,false,false,false,"unsorted","1845459300732567627","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@NinjaYori 気が晴れるまで飲んでくれ　グッパイ","ja","2024-10-13T13:39:18.000Z",,"reply","334",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845458787450355813","1728826636",false,false,false,false,false,"unsorted","1845458787450355813","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@jabataokasu カンパイ","ja","2024-10-13T13:37:16.000Z",,"post","615",0,5,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845458687101632534","1728826612",false,false,false,false,false,"unsorted","1845458687101632534","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@ZP8uGq2oKU73440 まぁそうだな　グッパイ","ja","2024-10-13T13:36:52.000Z",,"reply","1389",0,22,1,0,1,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845458412684955953","1728826547",false,false,false,false,false,"unsorted","1845458412684955953","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@yangushigekiyo グッパイ","ja","2024-10-13T13:35:47.000Z",,"reply","389",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845452059954511958","1728825032",false,false,false,false,false,"unsorted","1845452059954511958","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@ebx83kwApi1774 タダのガキ　グッパイ","ja","2024-10-13T13:10:32.000Z",,"reply","1084",0,6,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845451929528467574","1728825001",false,false,false,false,false,"unsorted","1845451929528467574","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@YOHNASI_015 適当におもろい、そんな感じ　グッパイ","ja","2024-10-13T13:10:01.000Z",,"reply","205",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845450818075623864","1728824736",false,false,false,false,false,"unsorted","1845450818075623864","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@takashi_12345t いろいろ事情がある　グッパイ","ja","2024-10-13T13:05:36.000Z",,"reply","824",0,4,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845450304550207835","1728824614",false,false,false,false,false,"unsorted","1845450304550207835","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@aryon_2525 美味いよ　グッパイ","ja","2024-10-13T13:03:34.000Z",,"reply","316",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845450135184212463","1728824573",false,false,false,false,false,"unsorted","1845450135184212463","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@hikamerdesu ガキー　いいかげにせいよ　グッパイ","ja","2024-10-13T13:02:53.000Z",,"reply","1978",0,30,0,0,1,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845449898784874616","1728824517",false,false,false,false,false,"unsorted","1845449898784874616","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@Mgi4Lp 今日は厚揚げ　手羽先の唐揚げ　サンマの塩焼き　最後はフルーツの盛合せ　グッパイ","ja","2024-10-13T13:01:57.000Z",,"reply","382",0,1,0,1,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845448929816739921","1728824286",false,false,false,false,false,"unsorted","1845448929816739921","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@xoxoxoha12 誰のガキでも可愛い　グッパイ","ja","2024-10-13T12:58:06.000Z",,"reply","3128",4,87,6,0,14,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845448546306126173","1728824194",false,false,false,false,false,"unsorted","1845448546306126173","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@menokurage_0w0 サンキュー","ja","2024-10-13T12:56:34.000Z",,"reply","406",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845448481357562215","1728824179",false,false,false,false,false,"unsorted","1845448481357562215","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@aki1385277153 身体にきをつけろよ　グッパイ","ja","2024-10-13T12:56:19.000Z",,"reply","210",0,0,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845448194932736057","1728824111",false,false,false,false,false,"unsorted","1845448194932736057","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@geibideo9 美味い　グッパイ","ja","2024-10-13T12:55:11.000Z",,"reply","361",0,0,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845448096949600365","1728824087",false,false,false,false,false,"unsorted","1845448096949600365","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@gohanteikoku2 賛同者がいると嬉しいね　グッパイ","ja","2024-10-13T12:54:47.000Z",,"reply","588",0,1,0,0,1,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845447803197182055","1728824017",false,false,false,false,false,"unsorted","1845447803197182055","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@pinukeno_friend ありがとう　グッパイ","ja","2024-10-13T12:53:37.000Z",,"reply","361",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845435918066516120","1728821184",false,false,false,false,false,"unsorted","1845435918066516120","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@genralfoodz 郷ひろみとかほぼ同じ年代だけど、好きなのは大滝詠一とか杉山清貴　グッパイ","ja","2024-10-13T12:06:24.000Z",,"post","436",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845430877557489988","1728819982",false,false,false,false,false,"unsorted","1845430877557489988","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@ayataka3356 サンキュー","ja","2024-10-13T11:46:22.000Z",,"reply","407",0,0,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845430838374301960","1728819972",false,false,false,false,false,"unsorted","1845430838374301960","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@Homobideo810 サンキュー","ja","2024-10-13T11:46:12.000Z",,"reply","322",0,5,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845430792845132164","1728819962",false,false,false,false,false,"unsorted","1845430792845132164","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@uuuu_official2 バレてるな　グッパイ","ja","2024-10-13T11:46:02.000Z",,"reply","2895",0,47,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845430605644955845","1728819917",false,false,false,false,false,"unsorted","1845430605644955845","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@EWTZPV5lce18645 美味しいぞ　グッパイ","ja","2024-10-13T11:45:17.000Z",,"reply","427",0,0,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845430463579472216","1728819883",false,false,false,false,false,"unsorted","1845430463579472216","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@rapin_HE21S ありがとう　グッパイ","ja","2024-10-13T11:44:43.000Z",,"reply","847",0,3,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845430337612153268","1728819853",false,false,false,false,false,"unsorted","1845430337612153268","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@xPz4pJdsUMnaxkH 特にナシ、弟のヒモだろグッパイ","ja","2024-10-13T11:44:13.000Z",,"reply","6129",0,196,6,1,28,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845429968215629886","1728819765",false,false,false,false,false,"unsorted","1845429968215629886","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@RUBB3R_S0UL_LUV グッパイ","ja","2024-10-13T11:42:45.000Z",,"reply","757",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845429894345523469","1728819747",false,false,false,false,false,"unsorted","1845429894345523469","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@tachikawa___kei そうだな　グッパイ","ja","2024-10-13T11:42:27.000Z",,"reply","278",0,0,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845429649158853096","1728819689",false,false,false,false,false,"unsorted","1845429649158853096","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@xzttxzttx 元気だよ　グッパイ","ja","2024-10-13T11:41:29.000Z",,"reply","252",0,2,0,1,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845429539687759992","1728819663",false,false,false,false,false,"unsorted","1845429539687759992","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@kinshovoc 以外とジィジィは好きだよ　グッパイ","ja","2024-10-13T11:41:03.000Z",,"reply","661",0,4,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845429370233684149","1728819622",false,false,false,false,false,"unsorted","1845429370233684149","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@4nv_iy 嬉しいね😁　グッパイ","ja","2024-10-13T11:40:22.000Z",,"reply","252",0,1,0,0,1,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845429214595682401","1728819585",false,false,false,false,false,"unsorted","1845429214595682401","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@dDEzbdzDLK42610 同感　グッパイ","ja","2024-10-13T11:39:45.000Z",,"reply","2557",0,23,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845428996512809092","1728819533",false,false,false,false,false,"unsorted","1845428996512809092","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@fx_gogoheaven 腹立つよなー　グッパイ","ja","2024-10-13T11:38:53.000Z",,"reply","382",0,3,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845428802241036647","1728819487",false,false,false,false,false,"unsorted","1845428802241036647","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@Nishimagome お疲れさん　グッパイ","ja","2024-10-13T11:38:07.000Z",,"reply","740",0,0,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845428651548082528","1728819451",false,false,false,false,false,"unsorted","1845428651548082528","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@Nianticyurusan 美味いぜ　グッパイ","ja","2024-10-13T11:37:31.000Z",,"reply","629",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845428493594787897","1728819413",false,false,false,false,false,"unsorted","1845428493594787897","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@sekaisi_0824 ついつい一日のシメに飲んでしまう　アル中かも　グッパイ","ja","2024-10-13T11:36:53.000Z",,"reply","1376",0,3,0,1,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845428051179601989","1728819308",false,false,false,false,false,"unsorted","1845428051179601989","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@Nana_no_omokage サンキュー","ja","2024-10-13T11:35:08.000Z",,"reply","636",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845427964600778967","1728819287",false,false,false,false,false,"unsorted","1845427964600778967","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@240309mikufan カンパイいいね","ja","2024-10-13T11:34:47.000Z",,"post","479",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845427680692572629","1728819220",false,false,false,false,false,"unsorted","1845427680692572629","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@JioD4OYFgngdFlI 悔しいけど　その通りグッパイ","ja","2024-10-13T11:33:40.000Z",,"reply","261",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845427464492720189","1728819168",false,false,false,false,false,"unsorted","1845427464492720189","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@mariopoo4478 了解、気おつけてなグッパイ","ja","2024-10-13T11:32:48.000Z",,"reply","921",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845427177451552961","1728819100",false,false,false,false,false,"unsorted","1845427177451552961","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@Fukametume77 大好きだよ、そういえば最近飲んでない　グッパイ","ja","2024-10-13T11:31:40.000Z",,"reply","2944",0,16,0,0,1,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845426885955813762","1728819030",false,false,false,false,false,"unsorted","1845426885955813762","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@tunda_owaru サンキュー","ja","2024-10-13T11:30:30.000Z",,"reply","625",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845426832759455812","1728819017",false,false,false,false,false,"unsorted","1845426832759455812","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@FUMCY8O7NK84 そうかもな　グッパイ","ja","2024-10-13T11:30:17.000Z",,"reply","315",0,5,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845426599010893849","1728818962",false,false,false,false,false,"unsorted","1845426599010893849","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@Ap0r1a_ll サンキュー","ja","2024-10-13T11:29:22.000Z",,"reply","756",0,4,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1845422706264768642","1728818034",true,false,false,false,false,"unsorted","1845422706264768642","1570085416568750080","勝彦","hlfDhlqMKDrttrM","今日は休み、ここ最近ヒガキンに頭くるのは、ガキー　結婚報告とか大豪邸公開とか、おまえのプライベートはどうでもういいからネタにつかうな、知りたい奴は今どきは調べられるだろガキ　ガキンのプライベートはどうでもいいしクソガキ🤬🤬🤬🤬🤬　さてルイボス茶割で一杯やるか　グッパイ ","ja","2024-10-13T11:13:54.000Z",false,"post","122667",45,1676,36,57,101,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg","[""https://pbs.twimg.com/media/GZxCK-baMAAoCMa.jpg""]",
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1844741392473657576","1728655596",false,false,false,false,false,"unsorted","1844741392473657576","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@qazwsxplmokn090 まぁその通り、ただ不満だけだと息苦しい、だから多少は楽しい🎶　事も考えようぜ　\nグッパイ","ja","2024-10-11T14:06:36.000Z",,"reply","690",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
